踞	vg	100000000
踟	null	100000000
踢	v	100000000
踢出	v	100000000
踢球	v	100000000
踣	g	100000000
踩	v	100000000
踪	ng	100000000
踪影	n	100000000
踪迹	n	100000000
踬	vg	100000000
踮	v	100000000
踯	null	100000000
踱	v	100000000
踱步	v	100000000
踵	g	100000000
踹	v	100000000
踺	null	100000000
踽	null	100000000
蹀	g	100000000
蹁	g	100000000
蹂	null	100000000
蹂躏	vn	100000000
蹄	ng	100000000
蹇	nr	100000000
蹈	vg	100000000
蹉	null	100000000
蹊	null	100000000
蹊径	n	100000000
蹊跷	an	100000000
蹋	v	100000000
蹑	v	100000000
蹒	null	100000000
蹒跚	vn	100000000
蹙	vg	100000000
蹦	v	100000000
蹦蹦跳跳	v	100000000
蹩	null	100000000
蹩脚	a	100000000
蹬	v	100000000
蹭	v	100000000
蹯	g	100000000
蹰	x	100000000
蹲	v	100000000
蹲点	v	100000000
蹴	g	100000000
蹶	g	100000000
蹼	n	100000000
蹿	v	100000000
躁	v	100000000
躁动	vn	100000000
躅	x	100000000
躇	x	100000000
躏	x	100000000
躐	g	100000000
躔	g	100000000
躜	g	100000000
躞	x	100000000
身	ng	100000000
身上	s	100000000
身不由己	i	100000000
身世	n	100000000
身临其境	i	100000000
身亡	v	100000000
身价	n	100000000
身价百倍	i	100000000
身份	n	100000000
身份证	n	100000000
身体	n	100000000
身体力行	i	100000000
身体阻挡	n	100000000
身先士卒	i	100000000
身分	n	100000000
身后	f	100000000
身外之物	i	100000000
身姿	n	100000000
身子	n	100000000
身孕	n	100000000
身家	n	100000000
身家性命	n	100000000
身强力壮	i	100000000
身形	n	100000000
身影	n	100000000
身心	n	100000000
身心健康	l	100000000
身怀绝技	ng	100000000
身患	v	100000000
身手	n	100000000
身披	v	100000000
身旁	s	100000000
身材	n	100000000
身板	n	100000000
身段	n	100000000
身着	v	100000000
身穿	v	100000000
身经百战	i	100000000
身败名裂	i	100000000
身躯	n	100000000
身边	s	100000000
身长	n	100000000
身高	n	100000000
躬	vg	100000000
躯	ng	100000000
躯体	n	100000000
躯干	n	100000000
躲	v	100000000
躲开	v	100000000
躲藏	v	100000000
躲避	v	100000000
躲闪	v	100000000
躺	v	100000000
軎	null	100000000
车	n	100000000
车上	s	100000000
车主	n	100000000
车位	n	100000000
车体	n	100000000
车况	n	100000000
车匪路霸	l	100000000
车厢	n	100000000
车场	n	100000000
车型	n	100000000
车夫	nr	100000000
车头	n	100000000
车子	n	100000000
车工	n	100000000
车床	n	100000000
车库	n	100000000
车手	n	100000000
车把	n	100000000
车次	n	100000000
车水马龙	i	100000000
车流	n	100000000
车灯	n	100000000
车牌	n	100000000
车皮	n	100000000
车票	n	100000000
车祸	n	100000000
车窗	n	100000000
车站	n	100000000
车类运动	n	100000000
车胎	n	100000000
车臣	ns	100000000
车船	n	100000000
车船票	n	100000000
车费	n	100000000
车身	n	100000000
车轮	n	100000000
车载	v	100000000
车辆	n	100000000
车辆厂	n	100000000
车速	n	100000000
车道	n	100000000
车里	d	100000000
车门	n	100000000
车间	n	100000000
车队	n	100000000
车顶	n	100000000
车马	n	100000000
轧	v	100000000
轧钢机	n	100000000
轨	ng	100000000
轨迹	n	100000000
轨道	n	100000000
轩	nr	100000000
轩然大波	i	100000000
轫	g	100000000
转	v	100000000
转业	vn	100000000
转业军人	n	100000000
转为	v	100000000
转交	v	100000000
转产	v	100000000
转会	v	100000000
转会费	n	100000000
转体	vn	100000000
转入	v	100000000
转到	v	100000000
转制	j	100000000
转动	v	100000000
转包	v	100000000
转化	v	100000000
转化率	n	100000000
转危为安	i	100000000
转发	v	100000000
转变	v	100000000
转变温度	v	100000000
转口	vn	100000000
转口贸易	vn	100000000
转向	v	100000000
转告	v	100000000
转型	vn	100000000
转型期	n	100000000
转基因	n	100000000
转头	v	100000000
转嫁	v	100000000
转学	v	100000000
转岗	v	100000000
转帐	v	100000000
转引	v	100000000
转弯	v	100000000
转录	v	100000000
转悠	v	100000000
转成	v	100000000
转战	v	100000000
转手	v	100000000
转折	vn	100000000
转折点	n	100000000
转换	v	100000000
转换器	n	100000000
转接	v	100000000
转播	v	100000000
转播权	n	100000000
转机	n	100000000
转来转去	l	100000000
转正	vn	100000000
转炉	n	100000000
转盘	n	100000000
转眼	t	100000000
转眼间	t	100000000
转瞬	d	100000000
转移	v	100000000
转移到	v	100000000
转税	v	100000000
转给	v	100000000
转而	c	100000000
转行	v	100000000
转让	v	100000000
转让费	v	100000000
转账	vn	100000000
转身	v	100000000
转轨	vn	100000000
转载	v	100000000
转达	v	100000000
转运	vn	100000000
转述	v	100000000
转送	v	100000000
转速	n	100000000
转销	nz	100000000
轭	g	100000000
轮	q	100000000
轮回	v	100000000
轮奸	v	100000000
轮子	n	100000000
轮廓	n	100000000
轮战	nz	100000000
轮换	v	100000000
轮椅	n	100000000
轮流	v	100000000
轮渡	n	100000000
轮班	vn	100000000
轮番	d	100000000
轮空	v	100000000
轮胎	n	100000000
轮船	n	100000000
轮训	v	100000000
软	a	100000000
软件	n	100000000
软件业	n	100000000
软件产业	n	100000000
软件公司	n	100000000
软件狗	n	100000000
软件系统	n	100000000
软体	n	100000000
软包装	n	100000000
软化	v	100000000
软卧	n	100000000
软和	a	100000000
软弱	a	100000000
软弱无力	i	100000000
软木	n	100000000
软水	n	100000000
软环境	n	100000000
软盘	n	100000000
软着陆	l	100000000
软硬	nz	100000000
软硬件	j	100000000
软硬兼施	i	100000000
软禁	v	100000000
软科学	n	100000000
软糖	n	100000000
软组织	n	100000000
软驱	n	100000000
软骨	n	100000000
轰	v	100000000
轰击	v	100000000
轰动	vn	100000000
轰动一时	i	100000000
轰炸	v	100000000
轰炸机	n	100000000
轰然	d	100000000
轰轰烈烈	i	100000000
轰轰隆隆	z	100000000
轰隆	o	100000000
轰鸣	v	100000000
轰鸣声	n	100000000
轱	null	100000000
轱辘	v	100000000
轲	x	100000000
轳	x	100000000
轴	q	100000000
轴心	n	100000000
轴承	n	100000000
轴线	n	100000000
轵	g	100000000
轶	null	100000000
轶事	n	100000000
轷	g	100000000
轸	g	100000000
轹	g	100000000
轺	g	100000000
轻	a	100000000
轻中量级	a	100000000
轻举妄动	i	100000000
轻伤	n	100000000
轻便	a	100000000
轻信	v	100000000
轻取	v	100000000
轻喜剧	n	100000000
轻型	b	100000000
轻声	d	100000000
轻声慢气	d	100000000
轻工	n	100000000
轻工业	n	100000000
轻工业品	a	100000000
轻工业部	n	100000000
轻巧	a	100000000
轻度	d	100000000
轻微	a	100000000
轻快	a	100000000
轻描淡写	i	100000000
轻敌	v	100000000
轻易	d	100000000
轻松	a	100000000
轻柔	a	100000000
轻歌曼舞	i	100000000
轻浮	a	100000000
轻狂	a	100000000
轻率	an	100000000
轻生	vn	100000000
轻的	a	100000000
轻盈	a	100000000
轻纺	j	100000000
轻而易举	i	100000000
轻蔑	v	100000000
轻薄	a	100000000
轻装	d	100000000
轻装上阵	d	100000000
轻视	v	100000000
轻车熟路	i	100000000
轻车简从	i	100000000
轻轨	n	100000000
轻轻	d	100000000
轻轻地	z	100000000
轻轻松松	z	100000000
轻轻的	d	100000000
轻重	n	100000000
轻重缓急	i	100000000
轻量级	b	100000000
轻金属	n	100000000
轻骑	n	100000000
轼	g	100000000
载	v	100000000
载人	b	100000000
载体	n	100000000
载入	v	100000000
载客	v	100000000
载有	v	100000000
载歌载舞	i	100000000
载波	n	100000000
载荷	n	100000000
载货	vn	100000000
载重	vn	100000000
载重汽车	vn	100000000
载重量	n	100000000
轾	x	100000000
轿	ng	100000000
轿子	n	100000000
轿车	n	100000000
辁	g	100000000
辂	g	100000000
较	d	100000000
较为	d	100000000
较低	d	100000000
较劲	v	100000000
较多	d	100000000
较大	d	100000000
较好	d	100000000
较小	d	100000000
较少	ad	100000000
较差	d	100000000
较弱	d	100000000
较强	d	100000000
较快	d	100000000
较慢	d	100000000
较早	d	100000000
较真	v	100000000
较紧	nz	100000000
较量	v	100000000
较长	d	100000000
较高	d	100000000
辄	g	100000000
辅	vg	100000000
辅佐	v	100000000
辅助	vn	100000000
辅助材料	vn	100000000
辅助生产	vn	100000000
辅导	v	100000000
辅导员	n	100000000
辅导班	n	100000000
辅路	nz	100000000
辅音	n	100000000
辆	q	100000000
辇	g	100000000
辈	q	100000000
辈出	v	100000000
辈子	q	100000000
辉	nr	100000000
辉映	v	100000000
辉煌	a	100000000
辊	null	100000000
辋	g	100000000
辍	vg	100000000
辍学	v	100000000
辎	null	100000000
辏	ng	100000000
辐	ng	100000000
辐射	v	100000000
辑	q	100000000
辑录	v	100000000
输	v	100000000
输入	v	100000000
输入法	v	100000000
输出	v	100000000
输出国	n	100000000
输卵管	n	100000000
输家	n	100000000
输水管	vn	100000000
输油	v	100000000
输油管	n	100000000
输油管线	n	100000000
输油管道	v	100000000
输液	vn	100000000
输球	v	100000000
输电	vn	100000000
输电线	n	100000000
输给	v	100000000
输血	v	100000000
输赢	n	100000000
输送	v	100000000
辔	null	100000000
辕	null	100000000
辖	v	100000000
辖区	n	100000000
辗	null	100000000
辗转	v	100000000
辗转反侧	i	100000000
辘	null	100000000
辘轳	n	100000000
辙	n	100000000
辚	x	100000000
辛	nr	100000000
辛丑	t	100000000
辛亥	t	100000000
辛亥革命	nz	100000000
辛劳	a	100000000
辛勤	a	100000000
辛苦	a	100000000
辛辛苦苦	z	100000000
辛辣	a	100000000
辛酸	a	100000000
辜	nr	100000000
辜振甫	nr	100000000
辜负	v	100000000
辞	v	100000000
辞世	v	100000000
辞书	n	100000000
辞令	n	100000000
辞典	n	100000000
辞去	v	100000000
辞呈	n	100000000
辞旧迎新	l	100000000
辞海	n	100000000
辞职	v	100000000
辞行	vn	100000000
辞退	vn	100000000
辟	v	100000000
辟谣	v	100000000
辣	an	100000000
辣椒	n	100000000
辨	vg	100000000
辨别	vn	100000000
辨析	v	100000000
辨认	v	100000000
辨证	vd	100000000
辨识	v	100000000
辩	vg	100000000
辩护	v	100000000
辩护律师	n	100000000
辩称	v	100000000
辩解	vn	100000000
辩论	vn	100000000
辩证	v	100000000
辩证唯物主义	n	100000000
辩证法	n	100000000
辩驳	v	100000000
辫	ng	100000000
辫子	n	100000000
辰	mg	100000000
辱	ng	100000000
辱骂	vn	100000000
边	d	100000000
边上	f	100000000
边儿	nr	100000000
边区	s	100000000
边境	s	100000000
边境地区	s	100000000
边境线	n	100000000
边寨	n	100000000
边框	n	100000000
边检	nz	100000000
边民	n	100000000
边沿	p	100000000
边界	n	100000000
边界线	n	100000000
边疆	s	100000000
边线	n	100000000
边线传球	n	100000000
边线发球	n	100000000
边线球	n	100000000
边线直线球	n	100000000
边缘	n	100000000
边缘化	v	100000000
边角	n	100000000
边贸	n	100000000
边远	b	100000000
边远地区	b	100000000
边锋	n	100000000
边锋战术	n	100000000
边防	n	100000000
边防军	n	100000000
边防线	n	100000000
边际	n	100000000
边陲	s	100000000
辽	j	100000000
辽东	ns	100000000
辽东半岛	ns	100000000
辽宁	ns	100000000
辽宁省	ns	100000000
辽宁队	nt	100000000
辽沈	j	100000000
辽河	ns	100000000
辽河油田	ns	100000000
辽阔	a	100000000
辽阳	ns	100000000
达	v	100000000
达不到	v	100000000
达到	v	100000000
达卡	ns	100000000
达喀尔	ns	100000000
达官	n	100000000
达官贵人	i	100000000
达尔文	nr	100000000
达成	v	100000000
达成共识	v	100000000
达标	v	100000000
达标活动	v	100000000
达赖	n	100000000
达赖喇嘛	nr	100000000
迁	v	100000000
迁入	v	100000000
迁出	v	100000000
迁就	v	100000000
迁居	v	100000000
迁徙	v	100000000
迁移	vn	100000000
迁都	v	100000000
迂	an	100000000
迂回	vn	100000000
迄	vg	100000000
迄今	d	100000000
迄今为止	l	100000000
迅	ag	100000000
迅即	d	100000000
迅捷	a	100000000
迅猛	a	100000000
迅速	ad	100000000
过	u	100000000
过上	v	100000000
过不去	v	100000000
过世	v	100000000
过于	d	100000000
过人	v	100000000
过份	u	100000000
过低	u	100000000
过关	v	100000000
过关斩将	l	100000000
过冬	v	100000000
过分	ad	100000000
过剩	v	100000000
过半	v	100000000
过去	t	100000000
过去了	t	100000000
过后	t	100000000
过场	v	100000000
过境	vn	100000000
过多	d	100000000
过夜	v	100000000
过大	u	100000000
过失	n	100000000
过头	a	100000000
过奖	v	100000000
过完	v	100000000
过客	n	100000000
过年	v	100000000
过度	d	100000000
过往	vn	100000000
过得去	v	100000000
过快	u	100000000
过急	u	100000000
过意不去	l	100000000
过户	vn	100000000
过把瘾	l	100000000
过敏	v	100000000
过敏反应	v	100000000
过敏性	n	100000000
过日子	l	100000000
过早	d	100000000
过时	a	100000000
过期	v	100000000
过来	v	100000000
过来人	n	100000000
过桥	n	100000000
过氧化物	n	100000000
过活	nz	100000000
过海	u	100000000
过渡	v	100000000
过渡到	v	100000000
过渡性	n	100000000
过渡政府	v	100000000
过渡时期	v	100000000
过渡期	n	100000000
过滤	v	100000000
过滤器	n	100000000
过激	v	100000000
过火	v	100000000
过热	v	100000000
过瘾	a	100000000
过目	v	100000000
过眼烟云	i	100000000
过硬	a	100000000
过秤	vn	100000000
过程	n	100000000
过节	v	100000000
过话	u	100000000
过路	vn	100000000
过道	n	100000000
过重	v	100000000
过量	v	100000000
过错	n	100000000
过门	v	100000000
过问	v	100000000
过高	u	100000000
迈	v	100000000
迈入	v	100000000
迈出	v	100000000
迈向	v	100000000
迈开	v	100000000
迈步	v	100000000
迈进	v	100000000
迈阿密	ns	100000000
迎	v	100000000
迎亲	v	100000000
迎候	v	100000000
迎击	v	100000000
迎刃而解	i	100000000
迎合	v	100000000
迎头赶上	i	100000000
迎客松	n	100000000
迎宾	vn	100000000
迎战	v	100000000
迎接	v	100000000
迎新	vn	100000000
迎春	vn	100000000
迎春花	vn	100000000
迎来	v	100000000
迎送	v	100000000
迎难而上	l	100000000
迎面	d	100000000
迎风	v	100000000
运	v	100000000
运价	n	100000000
运作	vn	100000000
运兵	nr	100000000
运到	v	100000000
运动	n	100000000
运动会	n	100000000
运动健将	n	100000000
运动员	n	100000000
运动场	n	100000000
运动成绩	n	100000000
运动技术	n	100000000
运动服	n	100000000
运动衫	n	100000000
运动量	n	100000000
运动队	n	100000000
运动鞋	n	100000000
运城	ns	100000000
运城地区	ns	100000000
运往	v	100000000
运气	n	100000000
运河	n	100000000
运球	v	100000000
运用	v	100000000
运用于	v	100000000
运用自如	i	100000000
运笔	v	100000000
运筹	v	100000000
运筹学	n	100000000
运筹帷幄	i	100000000
运算	vn	100000000
运营	vn	100000000
运行	vn	100000000
运行机制	vn	100000000
运货	v	100000000
运费	n	100000000
运转	v	100000000
运载	vn	100000000
运载工具	vn	100000000
运载火箭	l	100000000
运载能力	vn	100000000
运输	vn	100000000
运输业	n	100000000
运输机	n	100000000
运输系统	vn	100000000
运输线	n	100000000
运输网	n	100000000
运输费	n	100000000
运输量	n	100000000
运送	v	100000000
运量	j	100000000
运销	v	100000000
近	a	100000000
近乎	v	100000000
近些	a	100000000
近些年	t	100000000
近亲	n	100000000
近代	t	100000000
近代史	n	100000000
近似	a	100000000
近况	n	100000000
近在咫尺	i	100000000
近在眼前	l	100000000
近射	a	100000000
近年	t	100000000
近年来	l	100000000
近战	v	100000000
近日	t	100000000
近日内	t	100000000
近日来	l	100000000
近期	t	100000000
近来	d	100000000
近水楼台	i	100000000
近海	s	100000000
近现代	j	100000000
近视	a	100000000
近视眼	n	100000000
近迫防守	a	100000000
近邻	n	100000000
近郊	s	100000000
近郊区	a	100000000
迓	g	100000000
返	v	100000000
返乡	vn	100000000
返修	v	100000000
返回	v	100000000
返工	v	100000000
返程票	n	100000000
返还	v	100000000
返销	v	100000000
迕	g	100000000
还	d	100000000
还不	d	100000000
还乡	v	100000000
还会	d	100000000
还债	v	100000000
还击	vn	100000000
还原	v	100000000
还可	d	100000000
还在	d	100000000
还好	v	100000000
还将	d	100000000
还应	d	100000000
还很	d	100000000
还得	d	100000000
还愿	v	100000000
还手	v	100000000
还是	c	100000000
还有	v	100000000
还期	d	100000000
还未	d	100000000
还本	v	100000000
还本付息	v	100000000
还款	v	100000000
还没	d	100000000
还清	v	100000000
还给	v	100000000
还能	d	100000000
还要	v	100000000
还设	d	100000000
还说	d	100000000
还请	d	100000000
还贷款	d	100000000
还需	d	100000000
这	r	100000000
这一	r	100000000
这一下	l	100000000
这一时期	r	100000000
这一点	r	100000000
这个	r	100000000
这么	r	100000000
这事	r	100000000
这些	r	100000000
这人	r	100000000
这件	r	100000000
这会儿	r	100000000
这位	r	100000000
这儿	r	100000000
这回	r	100000000
这场	r	100000000
这块	r	100000000
这天	r	100000000
这套	r	100000000
这家	r	100000000
这将	r	100000000
这就	r	100000000
这批	r	100000000
这方	r	100000000
这时	r	100000000
这时候	r	100000000
这是	r	100000000
这样	r	100000000
这样一来	l	100000000
这样的	r	100000000
这次	r	100000000
这点	r	100000000
这种	r	100000000
这笔	r	100000000
这类	r	100000000
这般	r	100000000
这话	r	100000000
这边	r	100000000
这部	r	100000000
这里	r	100000000
这项	r	100000000
进	v	100000000
进一步	d	100000000
进一步加强	d	100000000
进一步提高	d	100000000
进了	v	100000000
进京	v	100000000
进价	n	100000000
进修	v	100000000
进修学校	v	100000000
进修班	n	100000000
进入	v	100000000
进关	v	100000000
进军	v	100000000
进出	v	100000000
进出口	vn	100000000
进出口商	v	100000000
进出口贸易	vn	100000000
进出境	j	100000000
进击	nz	100000000
进化	vn	100000000
进化论	n	100000000
进厂	n	100000000
进去	v	100000000
进发	v	100000000
进取	v	100000000
进取心	n	100000000
进口	vn	100000000
进口商	n	100000000
进口国	vn	100000000
进口税率	vn	100000000
进口车	n	100000000
进口量	n	100000000
进口额	n	100000000
进场	v	100000000
进城	v	100000000
进士	n	100000000
进屋	v	100000000
进展	vn	100000000
进度	n	100000000
进攻	vn	100000000
进来	v	100000000
进步	vn	100000000
进步事业	vn	100000000
进步人士	vn	100000000
进步力量	vn	100000000
进步奖	n	100000000
进水	v	100000000
进港	nz	100000000
进犯	v	100000000
进球	n	100000000
进球数	n	100000000
进程	n	100000000
进站	v	100000000
进而	c	100000000
进行	v	100000000
进行中	v	100000000
进行曲	n	100000000
进行调整	v	100000000
进行调查	v	100000000
进账	n	100000000
进货	v	100000000
进进出出	v	100000000
进退	vn	100000000
进退两难	i	100000000
进退维谷	i	100000000
进逼	vn	100000000
进食	vn	100000000
进餐	vn	100000000
进驻	v	100000000
远	a	100000000
远不	a	100000000
远东	ns	100000000
远亲	n	100000000
远去	v	100000000
远古	t	100000000
远在	v	100000000
远在他乡	v	100000000
远地点	a	100000000
远处	s	100000000
远大	a	100000000
远客	n	100000000
远射	v	100000000
远征	v	100000000
远投	v	100000000
远方	s	100000000
远景	n	100000000
远望	v	100000000
远期	b	100000000
远洋	n	100000000
远洋运输	n	100000000
远涉重洋	l	100000000
远看	a	100000000
远眺	v	100000000
远离	v	100000000
远程	b	100000000
远程医疗	b	100000000
远程导弹	b	100000000
远程教育	b	100000000
远航	v	100000000
远行	vn	100000000
远见	n	100000000
远见卓识	i	100000000
远走高飞	i	100000000
远超过	a	100000000
远路	n	100000000
远近	n	100000000
远近闻名	i	100000000
远远	d	100000000
远远低于	d	100000000
远远地	z	100000000
远远超过	d	100000000
远道	n	100000000
远郊	s	100000000
远销	v	100000000
远隔重洋	a	100000000
远非	d	100000000
违	vg	100000000
违例	v	100000000
违反	v	100000000
违反规定	v	100000000
违宪	v	100000000
违心	vd	100000000
违抗	v	100000000
违法	vn	100000000
违法不究	l	100000000
违法乱纪	i	100000000
违法必究	l	100000000
违法案件	vn	100000000
违法犯罪行为	vn	100000000
违法行为	vn	100000000
违法违纪	vn	100000000
违犯	v	100000000
违禁	b	100000000
违章	vn	100000000
违章建筑	vn	100000000
违章拆借	vn	100000000
违约	v	100000000
违约方	n	100000000
违约金	n	100000000
违纪	vn	100000000
违纪行为	vn	100000000
违纪违法	vn	100000000
违者	n	100000000
违背	v	100000000
违规	vn	100000000
违规行为	vn	100000000
连	u	100000000
连云港	ns	100000000
连任	v	100000000
连体	n	100000000
连同	p	100000000
连城	ns	100000000
连声	d	100000000
连声称赞	d	100000000
连夜	d	100000000
连天	vd	100000000
连带	vn	100000000
连带责任	vn	100000000
连年	d	100000000
连心	u	100000000
连忙	d	100000000
连成	v	100000000
连接	v	100000000
连日	b	100000000
连日来	l	100000000
连演	u	100000000
连环	b	100000000
连环画	n	100000000
连篇	u	100000000
连篇累牍	i	100000000
连结	v	100000000
连续	a	100000000
连续不断	l	100000000
连续传球	a	100000000
连续剧	n	100000000
连续性	n	100000000
连续生产	a	100000000
连绵	z	100000000
连绵不断	l	100000000
连获	u	100000000
连衣裙	n	100000000
连贯	a	100000000
连贯性	n	100000000
连载	vn	100000000
连连	d	100000000
连通	v	100000000
连邦	nz	100000000
连铸机	u	100000000
连锁	vn	100000000
连锁反应	l	100000000
连锁店	n	100000000
连锁经营	vn	100000000
连长	n	100000000
连队	n	100000000
迟	a	100000000
迟到	v	100000000
迟延	v	100000000
迟早	d	100000000
迟浩田	nr	100000000
迟滞	a	100000000
迟疑	an	100000000
迟缓	a	100000000
迟迟	d	100000000
迟钝	a	100000000
迢	null	100000000
迢迢	z	100000000
迤	x	100000000
迥	ag	100000000
迥异	a	100000000
迥然不同	i	100000000
迥然相异	i	100000000
迦	g	100000000
迨	g	100000000
迩	g	100000000
迪	nr	100000000
迪厅	nr	100000000
迪斯尼	nr	100000000
迪斯科	n	100000000
迫	vg	100000000
迫不及待	i	100000000
迫不得已	i	100000000
迫使	v	100000000
迫击炮	n	100000000
迫切	a	100000000
迫切性	n	100000000
迫在眉睫	i	100000000
迫害	v	100000000
迫近	v	100000000
迭	d	100000000
迮	nr	100000000
述	vg	100000000
述职	v	100000000
述评	n	100000000
述说	v	100000000
迳	null	100000000
迷	v	100000000
迷人	a	100000000
迷住	v	100000000
迷你	b	100000000
迷信	v	100000000
迷失	v	100000000
迷宫	n	100000000
迷恋	v	100000000
迷惑	v	100000000
迷惘	an	100000000
迷漫	v	100000000
迷离	an	100000000
迷糊	vn	100000000
迷茫	an	100000000
迷路	n	100000000
迷迷糊糊	z	100000000
迷途	n	100000000
迷雾	n	100000000
迸	v	100000000
迸发	v	100000000
迹	ng	100000000
迹象	n	100000000
追	v	100000000
追上	v	100000000
追击	v	100000000
追到	v	100000000
追加	v	100000000
追回	v	100000000
追寻	v	100000000
追忆	v	100000000
追思	vn	100000000
追悼	vn	100000000
追悼会	n	100000000
追捕	v	100000000
追捧	v	100000000
追星族	n	100000000
追查	v	100000000
追根	v	100000000
追求	v	100000000
追溯	v	100000000
追究	v	100000000
追索	v	100000000
追缴	v	100000000
追认	v	100000000
追记	vn	100000000
追诉	nz	100000000
追赶	v	100000000
追踪	v	100000000
追述	v	100000000
追逐	v	100000000
追逐赛	n	100000000
追问	v	100000000
追随	v	100000000
追随者	n	100000000
退	v	100000000
退伍	v	100000000
退伍军人	n	100000000
退休	v	100000000
退休费	n	100000000
退休金	n	100000000
退位	v	100000000
退出	v	100000000
退化	v	100000000
退却	v	100000000
退回	v	100000000
退回去	v	100000000
退场	v	100000000
退学	v	100000000
退守	v	100000000
退居二线	l	100000000
退役	vn	100000000
退房	vn	100000000
退换	vn	100000000
退款	v	100000000
退步	vn	100000000
退烧	v	100000000
退票	v	100000000
退租	nz	100000000
退税	vn	100000000
退缩	vn	100000000
退耕还林	v	100000000
退职	vn	100000000
退让	vn	100000000
退货	vn	100000000
退路	n	100000000
退还	v	100000000
退隐	v	100000000
送	v	100000000
送上	v	100000000
送交	v	100000000
送入	v	100000000
送出	v	100000000
送别	vn	100000000
送到	v	100000000
送医送药	v	100000000
送回	v	100000000
送审	v	100000000
送客	vn	100000000
送往	v	100000000
送往迎来	i	100000000
送来	v	100000000
送温暖	v	100000000
送礼	v	100000000
送给	v	100000000
送葬	v	100000000
送行	v	100000000
送货	vn	100000000
送货上门	l	100000000
送还	v	100000000
适	ag	100000000
适中	a	100000000
适于	v	100000000
适口	a	100000000
适可而止	i	100000000
适合	v	100000000
适合于	v	100000000
适宜	v	100000000
适应	v	100000000
适应性	n	100000000
适度	a	100000000
适当	a	100000000
适得其反	i	100000000
适时	ad	100000000
适用	v	100000000
适用于	v	100000000
适用性	n	100000000
适者生存	l	100000000
适逢	v	100000000
适量	ad	100000000
适销对路	l	100000000
适龄	b	100000000
逃	v	100000000
逃之夭夭	i	100000000
逃亡	v	100000000
逃债	v	100000000
逃兵	n	100000000
逃命	v	100000000
逃往	v	100000000
逃犯	n	100000000
逃生	v	100000000
逃离	v	100000000
逃税	v	100000000
逃窜	v	100000000
逃脱	v	100000000
逃荒	v	100000000
逃走	v	100000000
逃跑	v	100000000
逃逸	v	100000000
逃避	v	100000000
逃难	v	100000000
逄	nt	100000000
逅	x	100000000
逆	vg	100000000
逆势	vd	100000000
逆反心理	n	100000000
逆向	d	100000000
逆境	n	100000000
逆差	n	100000000
逆水行舟	i	100000000
逆流	n	100000000
逆转	v	100000000
逆风	v	100000000
选	v	100000000
选中	v	100000000
选举	v	100000000
选举人	v	100000000
选举制	v	100000000
选举制度	v	100000000
选举权	n	100000000
选举法	n	100000000
选人	v	100000000
选修	v	100000000
选修课	n	100000000
选出	v	100000000
选刊	n	100000000
选区	n	100000000
选取	v	100000000
选址	v	100000000
选型	n	100000000
选定	v	100000000
选手	n	100000000
选拔	v	100000000
选拔赛	n	100000000
选择	v	100000000
选择性	n	100000000
选择题	n	100000000
选本	n	100000000
选材	n	100000000
选民	n	100000000
选派	v	100000000
选用	v	100000000
选登	v	100000000
选票	n	100000000
选编	vn	100000000
选美	v	100000000
选聘	v	100000000
选育	v	100000000
选购	v	100000000
选辑	v	100000000
选送	v	100000000
选配	v	100000000
选集	n	100000000
选项	v	100000000
选题	n	100000000
选题计划	n	100000000
逊	vg	100000000
逊色	a	100000000
逋	g	100000000
逍	null	100000000
逍遥	ad	100000000
逍遥法外	i	100000000
透	v	100000000
透不过气	l	100000000
透亮	v	100000000
透出	v	100000000
透彻	a	100000000
透支	vn	100000000
透明	a	100000000
透明度	n	100000000
透气	v	100000000
透视	v	100000000
透过	v	100000000
透露	v	100000000
透顶	z	100000000
透风	v	100000000
逐	vg	100000000
逐一	d	100000000
逐个	d	100000000
逐出	v	100000000
逐年	d	100000000
逐日	d	100000000
逐月	d	100000000
逐条	d	100000000
逐步	d	100000000
逐渐	d	100000000
逐级	d	100000000
逐项	d	100000000
逐鹿	v	100000000
逐鹿中原	i	100000000
逑	g	100000000
递	v	100000000
递交	v	100000000
递减	vn	100000000
递增	v	100000000
递给	v	100000000
途	ng	100000000
途中	s	100000000
途径	n	100000000
途经	v	100000000
逖	g	100000000
逗	v	100000000
逗乐	v	100000000
逗号	n	100000000
逗留	v	100000000
通	v	100000000
通令	n	100000000
通俗	a	100000000
通俗剧	a	100000000
通俗歌曲	a	100000000
通俗读物	a	100000000
通信	vn	100000000
通信业	n	100000000
通信公司	vn	100000000
通信卫星	n	100000000
通信员	n	100000000
通信技术	vn	100000000
通信枢纽	vn	100000000
通信系统	vn	100000000
通信线路	vn	100000000
通信网	n	100000000
通信网络	vn	100000000
通信设备	vn	100000000
通关	v	100000000
通则	n	100000000
通力	d	100000000
通力合作	i	100000000
通化	ns	100000000
通县	ns	100000000
通史	n	100000000
通向	v	100000000
通告	n	100000000
通商	v	100000000
通商口岸	v	100000000
通天	v	100000000
通婚	vn	100000000
通宵	n	100000000
通宵达旦	i	100000000
通州区	ns	100000000
通常	d	100000000
通往	v	100000000
通情达理	i	100000000
通报	v	100000000
通报批评	v	100000000
通报表彰	v	100000000
通明	z	100000000
通晓	v	100000000
通气	v	100000000
通用	vn	100000000
通用电气	vn	100000000
通电	v	100000000
通电话	v	100000000
通畅	a	100000000
通病	n	100000000
